% normalize=-1
% resample=no
% samplerate=44100
% version=0.65
% yaafedefinition=SpectralFlatness
2.463824e-01
1.258371e-01
1.012887e-01
8.919535e-02
7.592541e-02
6.744548e-02
5.513251e-02
4.686233e-02
4.492906e-02
4.489130e-02
4.696372e-02
4.513293e-02
3.703337e-02
3.954842e-02
3.879198e-02
3.078679e-02
3.136703e-02
3.097563e-02
2.640606e-02
2.684100e-02
2.862651e-02
3.021912e-02
3.356522e-02
3.827806e-02
3.831337e-02
4.105337e-02
3.824406e-02
4.073152e-02
3.693524e-02
3.971987e-02
3.474810e-02
3.112174e-02
3.155249e-02
2.985984e-02
2.952941e-02
2.725027e-02
2.628422e-02
2.391335e-02
2.769507e-02
2.241357e-02
2.595825e-02
2.580042e-02
3.237556e-02
4.161354e-02
5.394228e-02
5.547032e-02
5.046200e-02
4.333192e-02
4.505578e-02
4.802964e-02
3.791627e-02
3.575798e-02
3.282918e-02
2.887150e-02
2.329443e-02
2.147765e-02
1.946758e-02
1.994594e-02
2.021904e-02
2.262612e-02
2.512041e-02
2.552293e-02
2.505020e-02
2.652870e-02
2.670374e-02
2.756365e-02
2.909506e-02
2.851944e-02
2.907808e-02
3.320400e-02
2.954590e-02
2.872620e-02
2.567371e-02
2.274631e-02
2.315350e-02
2.379094e-02
1.880945e-02
1.862144e-02
2.559853e-02
2.281254e-02
2.445139e-02
2.954219e-02
3.184119e-02
2.712404e-02
2.788585e-02
2.941177e-02
3.088835e-02
2.846335e-02
3.145357e-02
2.751277e-02
3.223069e-02
2.890571e-02
3.379323e-02
3.066223e-02
2.828658e-02
2.771359e-02
2.984816e-02
3.246571e-02
3.223644e-02
3.302371e-02
3.481889e-02
3.660971e-02
3.590942e-02
3.314631e-02
3.472245e-02
3.580308e-02
3.766549e-02
3.659795e-02
3.530111e-02
3.241412e-02
2.906886e-02
3.008430e-02
2.813985e-02
2.614327e-02
2.680525e-02
3.136011e-02
3.552933e-02
3.393340e-02
3.814507e-02
3.438029e-02
3.510495e-02
3.124709e-02
3.091168e-02
2.795662e-02
2.368688e-02
2.494889e-02
2.467227e-02
2.712248e-02
2.444950e-02
2.331789e-02
2.269829e-02
2.148887e-02
2.182518e-02
2.268441e-02
2.312050e-02
2.699343e-02
2.523603e-02
2.784254e-02
2.342921e-02
2.533386e-02
2.534890e-02
2.567448e-02
2.166906e-02
2.132513e-02
2.335733e-02
2.831062e-02
2.836744e-02
3.408458e-02
3.777530e-02
3.740228e-02
3.810440e-02
4.334920e-02
4.066415e-02
3.492639e-02
3.378625e-02
3.383146e-02
3.077748e-02
2.873773e-02
2.832356e-02
2.715316e-02
2.735784e-02
2.504283e-02
2.500963e-02
2.611225e-02
2.871499e-02
2.718706e-02
3.426057e-02
4.132177e-02
5.032166e-02
4.431760e-02
5.079424e-02
4.165245e-02
3.819260e-02
3.640016e-02
4.236397e-02
3.746445e-02
3.157953e-02
3.034350e-02
2.716569e-02
2.498512e-02
2.210300e-02
2.330370e-02
2.221981e-02
2.160989e-02
2.341307e-02
2.389921e-02
2.476777e-02
2.413995e-02
2.673503e-02
2.850730e-02
3.258605e-02
3.184912e-02
3.746147e-02
3.742165e-02
3.226489e-02
3.183544e-02
2.565982e-02
3.018277e-02
2.725354e-02
2.231523e-02
1.930916e-02
2.281314e-02
2.387307e-02
2.428701e-02
2.785684e-02
3.219641e-02
3.290869e-02
3.232391e-02
3.603758e-02
3.622162e-02
3.405842e-02
3.376242e-02
3.065598e-02
2.793358e-02
2.866807e-02
3.001695e-02
2.596912e-02
2.799382e-02
3.215738e-02
3.108728e-02
3.236099e-02
3.704404e-02
4.391843e-02
4.896471e-02
3.985652e-02
3.918921e-02
3.807503e-02
3.705190e-02
3.593219e-02
3.713013e-02
3.336674e-02
3.395797e-02
2.989738e-02
3.206586e-02
3.145883e-02
3.194377e-02
2.974858e-02
2.777877e-02
2.786113e-02
3.416719e-02
4.273283e-02
4.336255e-02
4.041048e-02
3.733888e-02
3.923423e-02
3.580876e-02
3.222361e-02
3.256545e-02
3.350965e-02
3.540267e-02
3.607643e-02
3.887918e-02
4.087253e-02
4.043849e-02
3.985397e-02
4.360502e-02
4.380347e-02
4.828765e-02
6.362747e-02
7.678310e-02
8.990520e-02
1.056507e-01
1.330856e-01
1.725861e-01
2.055208e-01
2.783559e-01
