% normalize=-1
% resample=no
% samplerate=44100
% version=0.65
% yaafedefinition=MFCC
-7.104608e-01,-2.632026e-01,3.470857e-01,-5.136439e-01,-1.518959e+00,-2.389463e+00,-1.114548e+00,-1.208182e+00,-6.031972e-01,5.951536e-01,3.244615e-01,1.682279e+00,1.412989e+00
-5.529310e-01,-4.431006e-01,4.695565e-02,-4.911234e-01,-1.533424e+00,-2.307735e+00,-1.125975e+00,-1.444665e+00,-4.004908e-01,1.844376e-01,7.499997e-01,1.500766e+00,1.414471e+00
-2.143910e-01,-3.898988e-01,3.808956e-01,-4.960454e-01,-1.511908e+00,-1.885500e+00,-1.035144e+00,-1.150095e+00,-4.470371e-01,4.187939e-02,1.323619e+00,1.169905e+00,1.916295e+00
-1.261136e-01,-2.394832e-01,2.361318e-01,-5.428321e-01,-1.732557e+00,-1.352456e+00,-1.151367e+00,-9.625210e-01,-6.358513e-01,-2.061168e-02,1.480586e+00,1.254698e+00,1.945288e+00
-3.899488e-01,-6.228440e-02,3.425539e-01,-1.248617e+00,-1.943390e+00,-1.242929e+00,-1.590812e+00,-1.079906e+00,-8.918042e-01,-7.835321e-02,1.617419e+00,1.241607e+00,1.548022e+00
-3.681341e-01,1.803537e-01,4.063442e-01,-1.813042e+00,-1.549844e+00,-1.180694e+00,-1.902715e+00,-7.821027e-01,-8.812405e-01,3.928836e-02,1.098829e+00,1.691266e+00,1.594990e+00
-1.779460e-01,8.658850e-03,-2.117207e-01,-2.262970e+00,-5.960820e-01,-1.493169e+00,-1.878090e+00,-1.207585e+00,-6.482483e-01,-5.645271e-02,7.407429e-01,1.866609e+00,1.731954e+00
8.104675e-02,1.738456e-01,-1.013378e+00,-1.813293e+00,-1.184685e-01,-1.692055e+00,-1.486854e+00,-1.307660e+00,-4.048590e-01,-2.956953e-01,8.728646e-01,1.779372e+00,2.077480e+00
4.210347e-02,-2.622318e-01,-1.976335e+00,-1.243807e+00,-4.556201e-01,-1.771871e+00,-1.638922e+00,-1.245600e+00,-8.925165e-01,-5.932614e-01,9.479375e-01,1.732838e+00,1.779556e+00
1.154163e-01,-7.753316e-01,-1.642788e+00,-9.398263e-01,-5.934515e-01,-1.244420e+00,-1.190129e+00,-1.210460e+00,-8.394808e-01,4.911645e-02,1.018859e+00,1.975923e+00,2.420029e+00
-1.750758e-01,-1.212873e+00,-1.626185e+00,-7.285975e-01,-1.104693e+00,-1.053372e+00,-1.007358e+00,-1.545940e+00,-8.679371e-01,-5.672400e-02,1.054913e+00,2.161259e+00,2.346342e+00
3.505744e-01,-1.631226e+00,-9.324315e-01,-1.100961e+00,-1.116704e+00,-7.489019e-01,-1.196471e+00,-1.022280e+00,-1.225603e+00,-1.912756e-01,1.229769e+00,1.929760e+00,2.192251e+00
4.503939e-01,-1.241000e+00,-4.691556e-01,-1.144440e+00,-5.124645e-01,-8.632400e-01,-8.274819e-01,-1.222940e+00,-1.189446e+00,-2.983015e-01,1.434709e+00,1.925411e+00,1.853209e+00
-8.268283e-01,-8.808689e-01,-1.171591e+00,-1.615484e+00,-8.417549e-01,-1.283318e+00,-1.086727e+00,-1.269372e+00,-1.423999e+00,-3.241278e-01,1.648006e+00,2.089833e+00,1.808641e+00
-7.771148e-01,-5.639630e-01,-7.619050e-01,-1.709483e+00,-6.885867e-01,-1.148847e+00,-9.865678e-01,-1.217579e+00,-1.398554e+00,-4.184977e-01,1.385088e+00,1.842025e+00,1.719328e+00
-6.886197e-01,-9.638766e-01,-6.312531e-01,-1.706724e+00,-9.571936e-01,-8.701683e-01,-9.467989e-01,-1.004736e+00,-1.233529e+00,-6.641394e-02,1.444736e+00,1.757238e+00,1.735674e+00
-5.325114e-01,-1.158242e+00,-4.743027e-01,-1.585006e+00,-1.246195e+00,-9.329942e-01,-7.851199e-01,-1.393929e+00,-1.123449e+00,-2.028135e-01,1.598654e+00,1.649645e+00,1.596789e+00
6.385569e-02,-1.575749e+00,-3.319323e-01,-1.461626e+00,-1.188623e+00,-1.330826e+00,-6.703813e-01,-1.494491e+00,-1.244434e+00,6.442831e-02,1.337372e+00,1.998845e+00,1.823397e+00
3.589242e-01,-1.365723e+00,-1.152171e+00,-7.248247e-01,-1.481540e+00,-1.071108e+00,-1.207419e+00,-1.187063e+00,-1.162058e+00,1.018673e-01,1.194379e+00,1.639952e+00,2.112852e+00
1.964773e-01,-7.898757e-01,-1.777024e+00,-7.460797e-01,-1.166735e+00,-1.546062e+00,-1.117001e+00,-1.451748e+00,-9.542716e-01,-1.506999e-01,9.407299e-01,1.698969e+00,2.182102e+00
1.966324e-01,-1.181475e-01,-1.918459e+00,-1.292849e+00,-3.330851e-01,-1.537022e+00,-1.544184e+00,-1.222993e+00,-6.990235e-01,-3.812903e-01,8.173656e-01,1.839654e+00,2.045272e+00
1.093174e-01,-2.300331e-01,-1.483692e+00,-1.694898e+00,-2.338225e-01,-1.377500e+00,-1.506374e+00,-1.285188e+00,-5.018244e-01,-2.562952e-01,7.101081e-01,2.062112e+00,2.085750e+00
9.974902e-04,-5.098665e-01,-1.016857e+00,-2.292218e+00,-2.956483e-01,-1.337382e+00,-1.662719e+00,-1.577063e+00,-5.663539e-01,-3.678868e-01,6.180836e-01,1.771950e+00,2.192130e+00
-2.693517e-01,-5.333366e-01,-6.021346e-01,-2.003665e+00,-7.349203e-01,-1.040228e+00,-1.604961e+00,-1.294116e+00,-1.016140e+00,-1.597779e-01,1.030692e+00,1.868540e+00,1.862063e+00
-3.642105e-01,-4.487798e-01,-2.980282e-01,-1.736009e+00,-1.400924e+00,-7.626647e-01,-1.491551e+00,-1.005349e+00,-1.316090e+00,-3.020141e-01,1.694134e+00,1.657256e+00,1.620574e+00
-5.298876e-01,-2.859643e-01,-2.140702e-01,-1.507183e+00,-1.656206e+00,-8.474555e-01,-1.244252e+00,-9.066524e-01,-1.356236e+00,-5.364852e-01,1.807501e+00,1.442830e+00,1.545042e+00
-5.435711e-01,-5.419075e-01,-3.459320e-01,-8.537321e-01,-1.423979e+00,-1.112495e+00,-1.129517e+00,-1.239501e+00,-8.328252e-01,-2.640052e-01,1.687219e+00,1.491323e+00,1.338204e+00
-6.390675e-01,-7.000501e-01,-1.416616e-01,-9.016832e-01,-1.198752e+00,-1.588710e+00,-6.533136e-01,-1.499074e+00,-5.554869e-01,-2.650529e-02,1.049306e+00,1.532550e+00,1.422784e+00
-6.068233e-01,-6.617159e-01,-9.792709e-02,-8.303002e-01,-1.261214e+00,-1.665565e+00,-5.454409e-01,-1.242954e+00,-5.042400e-01,3.630359e-02,5.021554e-01,1.491932e+00,1.438676e+00
-9.475519e-01,-6.986664e-01,-3.517205e-01,-8.088694e-01,-1.371881e+00,-1.830339e+00,-9.658084e-01,-1.087004e+00,-8.467802e-01,4.268361e-01,3.448710e-01,1.131227e+00,1.732296e+00
-9.108198e-01,-6.091884e-01,-7.713300e-03,-8.058488e-01,-1.425706e+00,-1.718519e+00,-1.384925e+00,-6.453738e-01,-9.548886e-01,6.014441e-01,5.144955e-01,1.084968e+00,2.069584e+00
-8.672001e-01,-6.405236e-01,-5.445370e-02,-1.149345e+00,-1.203321e+00,-1.618876e+00,-1.762341e+00,-7.899302e-01,-1.062812e+00,9.277683e-02,1.027260e+00,1.059360e+00,1.802049e+00
-5.533380e-01,-5.869342e-01,-5.376867e-01,-1.277239e+00,-5.427429e-01,-1.937950e+00,-1.743098e+00,-6.866477e-01,-7.653701e-01,-3.741199e-01,1.649312e+00,9.844533e-01,1.537486e+00
-5.379423e-01,-4.816288e-01,-7.584976e-01,-9.095890e-01,-4.317286e-01,-1.835809e+00,-1.832584e+00,-8.310614e-01,-5.738995e-01,-5.045527e-01,1.670555e+00,1.346326e+00,1.559708e+00
-3.973980e-01,-5.841996e-01,-7.468356e-01,-6.400514e-01,-6.815561e-01,-1.777791e+00,-1.726470e+00,-1.102762e+00,-6.188512e-01,-1.241524e-01,1.103267e+00,1.671127e+00,1.536051e+00
-1.840364e-01,-8.230476e-01,-8.819458e-01,-6.017253e-01,-1.017994e+00,-1.591325e+00,-1.462726e+00,-1.376951e+00,-5.117152e-01,-3.379610e-02,6.894595e-01,1.993132e+00,1.433504e+00
2.518130e-01,-1.045999e+00,-7.841062e-01,-8.468240e-01,-1.109911e+00,-1.111534e+00,-1.347648e+00,-1.651845e+00,-3.711838e-01,-1.075399e-01,5.569708e-01,2.204966e+00,1.505289e+00
-2.461790e-01,-8.271817e-01,-7.378554e-01,-1.568942e+00,-6.560678e-01,-8.089019e-01,-1.622111e+00,-1.452247e+00,-4.292527e-01,-1.933207e-01,7.869339e-01,1.925449e+00,2.285792e+00
-1.446209e-01,-7.868685e-01,-6.857517e-01,-1.446374e+00,-3.968842e-01,-6.042708e-01,-1.561901e+00,-1.043234e+00,-6.688720e-01,-8.491104e-02,9.036713e-01,1.743776e+00,2.572384e+00
-2.936043e-01,-1.034644e+00,-9.709346e-01,-1.326634e+00,-3.332047e-01,-1.048699e+00,-1.105565e+00,-1.197835e+00,-9.282612e-01,-3.292062e-02,8.822626e-01,1.796041e+00,2.443434e+00
-8.404245e-03,-1.044628e+00,-1.167495e+00,-6.195825e-01,-6.203333e-01,-9.829561e-01,-7.145170e-01,-1.325469e+00,-1.097917e+00,-1.476337e-02,8.562063e-01,1.788573e+00,2.388808e+00
-4.043022e-02,-1.176699e+00,-1.041110e+00,-5.142141e-01,-8.870606e-01,-4.503936e-01,-8.082774e-01,-1.191733e+00,-8.702727e-01,-1.989704e-01,1.317904e+00,1.942644e+00,2.217403e+00
-4.317078e-01,-1.340934e+00,-7.490915e-01,-1.061854e+00,-4.313493e-01,-7.610139e-01,-7.927603e-01,-1.109789e+00,-1.192132e+00,-1.556011e-01,1.227577e+00,2.121508e+00,2.088750e+00
-9.123175e-01,-7.652857e-01,-7.367298e-01,-1.463765e+00,-1.601788e-01,-8.027595e-01,-6.969154e-01,-1.053374e+00,-1.130234e+00,-2.376219e-01,1.306925e+00,1.806325e+00,1.793361e+00
-1.064912e+00,-6.000638e-01,-6.722722e-01,-1.437615e+00,-2.871393e-01,-3.387009e-01,-5.679408e-01,-8.830604e-01,-1.340027e+00,-3.232439e-01,1.332345e+00,1.828961e+00,1.486942e+00
-8.388569e-01,-8.764236e-01,-8.831109e-01,-1.387459e+00,-7.389899e-01,-4.144685e-02,-3.932549e-01,-8.576637e-01,-1.619294e+00,-5.684541e-01,1.501490e+00,1.764795e+00,1.012226e+00
-1.164281e+00,-6.269644e-01,-7.753937e-01,-1.224592e+00,-7.705105e-01,-3.155555e-01,-2.806487e-01,-9.394824e-01,-1.256652e+00,-4.945585e-01,1.483609e+00,1.598366e+00,1.177838e+00
-1.214097e+00,-6.164619e-01,-2.848220e-01,-1.258541e+00,-4.853248e-01,-7.091830e-01,-3.900452e-01,-1.027063e+00,-8.499480e-01,-1.762783e-01,1.250455e+00,1.430596e+00,1.341691e+00
-1.115115e+00,-1.012332e+00,3.541074e-02,-1.233409e+00,-6.848927e-01,-7.137027e-01,-5.713023e-01,-6.601141e-01,-7.260411e-01,3.547240e-01,1.084590e+00,1.705768e+00,1.611339e+00
-9.776784e-01,-7.220650e-01,-5.212422e-02,-7.909896e-01,-1.230087e+00,-6.637231e-01,-6.281730e-01,-8.338083e-01,-8.758223e-01,1.343873e-02,1.113789e+00,1.450050e+00,1.753744e+00
-1.241277e+00,-7.867490e-01,-4.649430e-01,-8.760830e-01,-1.337368e+00,-1.186068e+00,-6.451753e-01,-1.284369e+00,-1.098973e+00,3.686770e-01,9.524707e-01,1.501420e+00,1.997360e+00
-1.018018e+00,-3.195844e-01,6.843865e-02,-1.105174e+00,-1.329566e+00,-9.414831e-01,-9.607968e-01,-1.344000e+00,-9.552211e-01,3.829701e-01,1.007754e+00,1.495589e+00,1.791974e+00
-6.470795e-01,-3.225083e-02,3.484937e-01,-1.229107e+00,-1.100837e+00,-9.157871e-01,-1.354565e+00,-1.156403e+00,-3.058596e-01,2.861799e-01,8.996205e-01,1.493774e+00,1.968080e+00
-4.347877e-01,5.906552e-03,-1.937018e-01,-1.513122e+00,-6.642731e-01,-8.745914e-01,-1.258038e+00,-1.400339e+00,-1.843280e-01,4.687154e-02,9.639751e-01,1.858472e+00,2.154493e+00
-1.372471e-02,-1.691150e-02,-5.968669e-01,-1.151838e+00,-7.464865e-01,-9.009262e-01,-1.314280e+00,-1.186093e+00,-5.636098e-01,1.263272e-01,8.356963e-01,2.145275e+00,1.714714e+00
-7.478392e-02,-4.913460e-01,-6.444916e-01,-1.310440e+00,-6.847573e-01,-1.170900e+00,-1.593206e+00,-1.077360e+00,-6.966756e-01,-7.497135e-02,9.302733e-01,2.061691e+00,1.823097e+00
-1.297162e-01,-7.868740e-01,-6.448341e-01,-1.224976e+00,-5.340087e-01,-1.550300e+00,-1.564347e+00,-1.096514e+00,-6.436257e-01,-3.037256e-01,1.228609e+00,1.849109e+00,1.680173e+00
-3.463534e-01,-5.830495e-01,-7.095509e-01,-8.706642e-01,-6.544007e-01,-1.684285e+00,-1.630644e+00,-1.024213e+00,-6.283680e-01,-4.926956e-01,1.635430e+00,1.684858e+00,1.758173e+00
-1.936677e-01,-1.009519e+00,-6.859585e-01,-9.843872e-01,-8.323776e-01,-1.785031e+00,-1.666813e+00,-8.801741e-01,-7.979925e-01,-2.952439e-01,1.677514e+00,1.585327e+00,2.141259e+00
7.057822e-03,-1.043437e+00,-4.731793e-01,-6.859117e-01,-1.073977e+00,-1.695571e+00,-1.790348e+00,-8.326755e-01,-9.559632e-01,1.578918e-01,1.318465e+00,1.447604e+00,2.182496e+00
-2.451130e-01,-6.135391e-01,-3.394646e-01,-5.328740e-01,-1.211794e+00,-2.289134e+00,-1.487118e+00,-8.947656e-01,-9.926664e-01,6.577631e-01,7.583889e-01,1.489766e+00,2.114023e+00
-5.256766e-01,-2.705121e-01,-1.910653e-01,-7.948270e-01,-1.130756e+00,-2.522859e+00,-1.525828e+00,-1.053800e+00,-8.315931e-01,5.551049e-01,6.985810e-01,1.486807e+00,1.793378e+00
-3.491551e-01,-1.545096e-01,1.461186e-01,-1.180562e+00,-1.189392e+00,-1.977925e+00,-1.304669e+00,-1.410786e+00,-6.507990e-01,3.133366e-01,8.839241e-01,1.813211e+00,1.675085e+00
1.820069e-01,-2.990307e-01,1.692014e-01,-1.262844e+00,-1.711923e+00,-1.432488e+00,-1.035487e+00,-1.655192e+00,-5.639366e-01,-1.369895e-01,1.243434e+00,1.738515e+00,1.546950e+00
7.221489e-02,-9.263688e-02,-1.198547e-02,-9.435818e-01,-2.240275e+00,-1.079530e+00,-1.293610e+00,-1.619416e+00,-5.342934e-01,-3.551353e-01,1.668294e+00,1.457756e+00,1.559239e+00
-2.279866e-01,2.974915e-01,3.977772e-02,-1.280027e+00,-2.002691e+00,-1.210597e+00,-1.375313e+00,-1.328291e+00,-8.633247e-01,-9.965527e-02,1.421699e+00,1.406445e+00,1.491290e+00
-3.020649e-01,2.807593e-01,2.412551e-01,-1.778206e+00,-1.636905e+00,-1.063994e+00,-1.443145e+00,-1.107109e+00,-1.271504e+00,3.481181e-01,1.201265e+00,1.662905e+00,1.574096e+00
-4.197315e-01,-2.577179e-01,-7.253345e-02,-2.214364e+00,-9.534495e-01,-1.422434e+00,-1.569234e+00,-1.307751e+00,-1.233117e+00,1.217059e-01,1.057772e+00,1.692789e+00,1.755577e+00
-1.555272e-01,-1.104689e-01,-5.034161e-01,-2.253783e+00,-9.798115e-02,-1.187279e+00,-1.600635e+00,-1.256524e+00,-6.854047e-01,-2.574589e-01,1.179720e+00,1.691075e+00,1.918362e+00
-5.414303e-01,-2.708084e-01,-1.203427e+00,-1.663996e+00,-3.524757e-01,-1.243086e+00,-1.548016e+00,-1.134893e+00,-8.103803e-01,-3.485160e-01,1.252513e+00,1.779890e+00,1.810657e+00
-4.449093e-01,-4.310327e-01,-1.528310e+00,-9.026452e-01,-4.666908e-01,-1.398878e+00,-1.265992e+00,-1.366086e+00,-7.805364e-01,-3.279506e-01,1.088456e+00,1.776594e+00,1.850645e+00
-1.779619e-01,-8.150634e-01,-1.610359e+00,-5.828234e-01,-8.190533e-01,-1.350045e+00,-8.506428e-01,-1.439326e+00,-7.954178e-01,-4.729175e-02,6.604088e-01,1.599387e+00,1.978875e+00
2.192729e-02,-1.323508e+00,-9.646772e-01,-6.159582e-01,-1.150638e+00,-1.066854e+00,-1.203612e+00,-1.377235e+00,-1.090846e+00,-9.370285e-02,9.070204e-01,1.718945e+00,1.960720e+00
-5.018438e-03,-1.574126e+00,-4.553624e-01,-1.407079e+00,-7.631209e-01,-1.374077e+00,-1.165822e+00,-1.030105e+00,-1.315225e+00,-1.542935e-01,1.089529e+00,1.662826e+00,1.868564e+00
-7.563085e-01,-1.316350e+00,-1.019374e+00,-1.537272e+00,-8.067326e-01,-1.447800e+00,-1.374920e+00,-9.893990e-01,-1.471549e+00,-4.376732e-01,1.578499e+00,1.578989e+00,1.749225e+00
-7.102587e-01,-8.895263e-01,-7.872101e-01,-1.349984e+00,-6.206586e-01,-1.248940e+00,-1.098822e+00,-8.950720e-01,-1.236037e+00,-5.256041e-01,1.762952e+00,1.764052e+00,1.772634e+00
-8.242703e-01,-1.308234e+00,-1.087185e+00,-1.484363e+00,-8.178567e-01,-1.260160e+00,-1.542871e+00,-1.464065e+00,-1.180649e+00,-4.820312e-01,1.356911e+00,1.749470e+00,1.750254e+00
-4.574526e-01,-1.230371e+00,-1.089788e+00,-1.445926e+00,-6.726270e-01,-1.069480e+00,-1.482661e+00,-1.552167e+00,-8.152163e-01,-1.102576e-01,8.870505e-01,1.868198e+00,2.168286e+00
4.504419e-01,-1.483647e+00,-7.037786e-01,-1.485777e+00,-3.887770e-01,-9.844637e-01,-1.545516e+00,-1.549244e+00,-5.664906e-01,-2.940626e-02,7.782129e-01,1.924067e+00,2.402054e+00
7.606101e-01,-1.562859e+00,-1.137092e+00,-1.305402e+00,-9.173030e-01,-8.059014e-01,-1.967998e+00,-1.482134e+00,-6.526281e-01,-9.005095e-02,5.160134e-01,1.897922e+00,2.155518e+00
7.651571e-01,-6.621361e-01,-1.730384e+00,-7.551663e-01,-9.097926e-01,-9.796370e-01,-1.522789e+00,-1.627959e+00,-4.059040e-01,-2.163475e-01,6.570774e-01,1.868984e+00,1.939425e+00
4.362257e-01,-1.632593e-01,-1.625729e+00,-7.617010e-01,-5.365505e-01,-1.568293e+00,-1.168560e+00,-1.151176e+00,-8.928607e-01,-1.418404e-01,1.213186e+00,1.534187e+00,1.959168e+00
-7.763182e-02,5.728154e-04,-1.100009e+00,-1.231138e+00,-5.411256e-01,-1.676193e+00,-1.286698e+00,-9.851212e-01,-1.112605e+00,-8.990507e-02,1.305970e+00,1.630623e+00,1.721300e+00
-2.523495e-01,1.250138e-01,-4.218294e-01,-1.955209e+00,-5.781700e-01,-1.681050e+00,-1.190965e+00,-1.442667e+00,-8.705905e-01,-9.131947e-02,1.051819e+00,1.692393e+00,1.613330e+00
-3.092111e-01,1.040952e-01,4.477557e-02,-1.970604e+00,-8.190933e-01,-1.139743e+00,-1.267341e+00,-1.361347e+00,-8.793024e-01,-2.363176e-02,1.176330e+00,1.914279e+00,1.470432e+00
-3.115975e-01,-3.336145e-01,-6.167083e-02,-2.002789e+00,-1.424289e+00,-5.658437e-01,-1.611114e+00,-9.608828e-01,-1.586853e+00,9.811353e-03,1.249992e+00,1.753054e+00,1.407117e+00
-3.941688e-01,6.696566e-02,-3.129123e-02,-1.789630e+00,-1.355940e+00,-4.627016e-01,-1.182274e+00,-1.011603e+00,-1.469766e+00,-1.354777e-01,1.694204e+00,1.609419e+00,1.577675e+00
-3.737786e-01,1.156309e-01,-3.936905e-01,-1.172711e+00,-1.333505e+00,-7.643723e-01,-9.472236e-01,-1.399784e+00,-1.140785e+00,-4.106127e-01,1.671901e+00,1.544699e+00,1.546941e+00
-1.943208e-01,-8.218364e-01,-3.407720e-01,-1.082680e+00,-1.356431e+00,-1.260469e+00,-7.949463e-01,-1.720213e+00,-8.074856e-01,-2.535491e-01,1.195660e+00,1.544058e+00,1.594262e+00
-2.834817e-01,-7.148980e-01,-1.074457e-01,-6.546345e-01,-1.035880e+00,-1.434296e+00,-7.347799e-01,-1.655443e+00,-5.747954e-01,9.034986e-02,8.031239e-01,1.717244e+00,1.531322e+00
-5.450965e-01,-6.552660e-01,-5.186922e-02,-6.309231e-01,-8.992136e-01,-1.797093e+00,-1.162128e+00,-1.275503e+00,-7.899367e-01,4.202572e-01,5.246295e-01,1.468792e+00,1.716115e+00
-4.172147e-01,-8.611489e-01,2.606860e-02,-3.820818e-01,-1.081891e+00,-2.233951e+00,-1.597334e+00,-9.378244e-01,-7.852004e-01,9.140122e-01,4.344140e-01,1.369224e+00,2.041301e+00
-2.382239e-01,-7.466459e-01,-3.034242e-01,-3.189090e-01,-1.105077e+00,-1.998520e+00,-1.809313e+00,-8.595160e-01,-6.216268e-01,3.022063e-01,8.840221e-01,1.154330e+00,1.913569e+00
-1.089795e-01,-3.525349e-01,-3.522272e-01,-5.888294e-01,-6.776721e-01,-2.075519e+00,-1.664160e+00,-4.433524e-01,-4.764685e-01,-1.572775e-01,1.388643e+00,1.190806e+00,1.842502e+00
-2.430160e-01,-3.615247e-01,-4.493034e-01,-1.122786e+00,-7.085454e-01,-2.170212e+00,-1.950935e+00,-6.229464e-01,-4.448639e-01,-5.783929e-01,1.425524e+00,1.181761e+00,1.334652e+00
-1.965857e-01,-2.105499e-01,-1.045216e-01,-1.010754e+00,-1.008204e+00,-1.575111e+00,-1.914311e+00,-8.362843e-01,-2.847073e-01,-2.771467e-01,1.536827e+00,1.300375e+00,1.236344e+00
-3.415634e-01,-4.040893e-01,-1.654336e-01,-9.364791e-01,-1.023594e+00,-1.677442e+00,-1.440684e+00,-9.413649e-01,-3.490306e-01,-2.038248e-01,9.184095e-01,1.375815e+00,1.529517e+00
-1.688948e-01,-6.766303e-01,-1.993126e-01,-4.295689e-01,-7.780890e-01,-1.612603e+00,-1.466601e+00,-1.104485e+00,-5.979941e-01,5.179909e-01,5.441740e-01,1.867971e+00,1.698877e+00
-6.267567e-01,-8.823808e-01,-6.506147e-01,-8.450292e-01,-9.346320e-01,-1.816598e+00,-1.608548e+00,-1.400328e+00,-5.781670e-01,1.916781e-01,3.363924e-01,1.450766e+00,2.040659e+00
-4.850772e-01,-5.575986e-01,-3.853783e-01,-1.017590e+00,-6.308568e-01,-1.472226e+00,-1.764982e+00,-1.108315e+00,-1.980975e-01,6.717704e-02,4.471606e-01,1.268331e+00,2.199312e+00
-6.731354e-01,-6.277007e-01,-2.296669e-01,-8.075487e-01,-7.734418e-01,-1.342453e+00,-1.606618e+00,-1.151622e+00,-2.972302e-01,1.584988e-01,4.103754e-01,1.324466e+00,1.964242e+00
-7.020101e-01,-6.490080e-01,-4.931577e-01,-8.475031e-01,-5.444116e-01,-1.011503e+00,-8.416568e-01,-1.232989e+00,-4.834156e-01,2.476181e-01,6.581673e-01,1.637016e+00,2.257380e+00
-7.165619e-01,-7.436821e-01,-6.359523e-01,-8.191507e-01,-7.030759e-01,-5.144384e-01,-6.914816e-01,-1.289323e+00,-8.008937e-01,-1.898104e-01,1.017163e+00,1.455532e+00,2.069663e+00
-6.328348e-01,-9.270409e-01,-2.895689e-01,-9.962966e-01,-3.413112e-01,-1.452110e-01,-5.703632e-01,-9.118823e-01,-1.208784e+00,-2.418318e-01,1.219030e+00,1.616259e+00,1.713044e+00
-1.073513e+00,-1.196061e+00,-6.537081e-01,-1.434815e+00,-1.461192e-01,-2.692317e-01,-3.936059e-01,-8.956925e-01,-1.501996e+00,-4.829577e-01,1.376061e+00,1.645145e+00,1.436737e+00
-1.516263e+00,-1.195288e+00,-1.134213e+00,-1.573310e+00,-1.926278e-01,-1.982438e-01,-1.291796e-01,-9.388597e-01,-1.839349e+00,-6.578707e-01,1.469721e+00,1.603762e+00,1.125920e+00
-1.452335e+00,-1.024584e+00,-1.391718e+00,-1.346388e+00,-2.008781e-01,1.427707e-01,2.512365e-01,-1.084357e+00,-2.256973e+00,-8.049501e-01,1.567886e+00,1.475330e+00,7.448782e-01
-1.013807e+00,-9.214183e-01,-1.296418e+00,-8.771213e-01,-6.259605e-02,6.840426e-02,1.785878e-01,-9.180920e-01,-1.610434e+00,-5.705172e-01,1.177039e+00,1.511091e+00,1.262538e+00
-1.118220e+00,-1.445351e+00,-1.405717e+00,-1.252558e+00,-3.796576e-01,-3.458570e-01,-4.323326e-01,-1.139907e+00,-1.227130e+00,-5.876663e-01,9.250942e-01,1.696553e+00,1.522219e+00
-4.188919e-01,-1.684501e+00,-7.454629e-01,-1.118186e+00,-2.863447e-01,-4.752506e-01,-7.412193e-01,-9.505687e-01,-9.888975e-01,-4.278427e-01,9.801675e-01,1.712245e+00,1.573590e+00
-7.784963e-01,-1.940469e+00,-1.063460e+00,-9.950754e-01,-9.940473e-01,-8.829272e-01,-1.252448e+00,-1.107724e+00,-1.021463e+00,-6.117110e-01,1.208667e+00,1.456863e+00,1.879460e+00
-6.245268e-01,-1.261038e+00,-7.953063e-01,-6.933331e-01,-6.953586e-01,-1.230815e+00,-8.770469e-01,-1.095182e+00,-1.021592e+00,9.377686e-02,8.154735e-01,1.400875e+00,2.051794e+00
-8.027387e-01,-1.433593e+00,-8.840799e-01,-1.095895e+00,-6.905329e-01,-1.372803e+00,-1.028648e+00,-1.349405e+00,-9.546806e-01,2.686930e-01,6.920514e-01,1.589019e+00,2.234851e+00
-5.895653e-01,-1.457530e+00,-8.801537e-01,-1.232495e+00,-6.258581e-01,-1.012184e+00,-1.511683e+00,-1.098145e+00,-8.534338e-01,1.502000e-01,7.274823e-01,1.448894e+00,2.483309e+00
-1.857443e-01,-1.104238e+00,-8.721756e-01,-1.486971e+00,-2.991748e-01,-8.856669e-01,-1.552116e+00,-1.199950e+00,-2.860036e-01,-9.218539e-02,6.154173e-01,1.532499e+00,2.481247e+00
-1.166915e-01,-8.995551e-01,-1.010670e+00,-9.387802e-01,-5.890658e-01,-8.256720e-01,-1.359596e+00,-1.460448e+00,-3.254775e-01,-1.754721e-01,4.324684e-01,1.900858e+00,1.933451e+00
-5.568647e-01,-9.752547e-01,-1.007725e+00,-1.152530e+00,-6.311336e-01,-1.122290e+00,-1.469158e+00,-1.480774e+00,-6.598160e-01,-1.694896e-01,3.237181e-01,1.887257e+00,1.799383e+00
8.025939e-02,-7.074262e-01,-8.883043e-01,-1.193569e+00,-3.220163e-01,-1.059284e+00,-1.159161e+00,-1.110765e+00,-6.721774e-01,-3.790257e-01,5.389933e-01,1.225337e+00,1.383912e+00
2.550013e-01,-5.190504e-01,-6.474838e-01,-8.985246e-01,-2.497612e-01,-9.961590e-01,-1.138166e+00,-9.694744e-01,-8.222494e-01,-5.217856e-01,1.280707e+00,1.093391e+00,1.148647e+00
1.347242e-01,-4.021649e-01,-3.408513e-01,-1.280337e+00,-3.011317e-01,-1.327927e+00,-1.160031e+00,-8.139202e-01,-1.147771e+00,-6.229074e-01,1.323216e+00,9.091053e-01,1.138375e+00
-5.763790e-02,-5.600788e-01,-1.548231e-01,-9.837534e-01,-8.325492e-01,-1.350659e+00,-1.573175e+00,-5.840115e-01,-1.046948e+00,-2.471266e-01,1.170287e+00,8.740160e-01,1.493201e+00
-1.970921e-01,-1.150070e-01,2.729342e-01,-7.770962e-01,-1.138424e+00,-1.688176e+00,-1.233417e+00,-6.490723e-01,-9.497974e-01,1.610647e-01,7.486319e-01,1.025187e+00,1.778985e+00
-1.211140e-01,-7.881634e-02,4.336024e-01,-5.531429e-01,-1.441552e+00,-2.123071e+00,-1.263936e+00,-9.013057e-01,-6.501383e-01,5.832426e-01,3.458989e-01,9.370475e-01,1.469560e+00
